unavoidablysarcastic	3513272;1643825;12323691;23813503;303584;403985;8378689;5325863;6761359;22805944;19352059;14329737;16899201;1002559;2493317;18726286;6266005;1055004;693949;15184994;1129419;14685282;1143510;23138896;17883296;10668903;6957361;7700587;7247458;981095;13805472;5102726;15044345;9568037;9535880;9439103;22278739;21176948;3907456;10223066;13968030;4574877;3670302;17525165;2456093;915862;19144429;21499792;18882883;4827359
WrittenWithJoy	23823730;2172468;15188219;7652650;15219338;8664973;2801726;13865922;3509240;13032561;15836424;21287150;6812776;5968413;1197792;750586;8219938;6865690;12013371;5874919;1527401;504784;18484678;5575543;3502475;8799745;5352008;18710926;19486108;13468815;3521312;839310;16993707;14009592;16229681;12863154;824158;6225112;715300;16458842;6490705;10397694;13720362;906295;18827602;22754443;9398432;11771367;1075176;18676945
Gakifang	7465971;6110122;855207;5048203;5877445;6868171;24849733;17801348;577689;19068442;5979178;15887469;11924868;21068006;2141805;1135631;8001847;18265427;22849876;1712732;19983202;16699252;5157371;14944370;2559809;484818;636300;7316;21983176;654199;10753200;1448005;8311462;6500080;15490881;11912049;620948;21576268;13975779;18799276;4607862;15531768;1781299;4060897;10975293;16741831;15379266;23529793;22575982;9182866
xylea13	8714215;1522871;5044528;14632035;14829212;13278378;23470612;15028601;388210;84450;11604222;12499996;665878;800801;22511476;7837222;15841545;7348933;3545858;543144;22512184;5249345;10956000;265876;411795;20221681;14374443;380154;3799813;23114914;440536;632455;15774039;15653940;4198821;20402995;3128504;21540820;22821508;5575603;7524751;21667456;9307604;14591085;21800875;23874961;19948237;3361460;4138308;1025358
underscore65	3526511;515587;19290601;19661206;19748038;23552353;5730316;511491;14248107;5127389;7463274;16349717;14106195;429617;18055304;4185129;23057827;466391;1169071;18321596;2329700;13545762;18213011;15229485;5002024;14603805;2150907;17444183;2617406;7855888;219375;18848368;10469904;19144429;454037;4361726;13995945;1166928;165186;16091114;4378250;4538796;20488727;18640423;462351;1154544;2188386;13547400;22378381;17794769
Chimeara	818728;11803389;19389901;17343635;3730363;2642426;4852382;19247566;7070311;12978057;279332;5546459;1264177;15555021;14101554;17318786;22839382;2891246;20456102;16620968;8420506;7985749;1529606;4362428;20252299;8642692;2537810;16437947;6163425;16945422;8437594;3945472;358447;11901105;17103839;5581345;2686403;15896982;87291;22204078;12914460;23568028;679016;5875855;4941121;867289;346357;1750343;21665032;16818703
Southpauz	9123298;21385468;21813931;17134367;13213803;6331522;3601857;2265618;19452229;5427908;19261510;4577142;15588867;10968174;12914853;195786;24589828;14740148;630055;7572982;929026;19247590;4868183;19141219;7004773;1596641;467689;8278147;21709846;19381543;3923131;12020724;1760705;13897080;8643331;8390167;2688140;12619736;8148508;20166082;20248522;12138576;4306608;21343819;17339957;5508734;17963792;6085936;8017681;3285995
Jrvmacaldo	3281828;6548866;3902644;21989095;12568992;20459351;1711640;2170155;14842034;454223;7833979;6762472;3305327;6836095;20410630;21296654;14042694;15787956;21841333;20784176;13512429;18001577;19763515;324377;877484;1803877;8561545;3631671;22758247;19716499;4886209;1103981;15733329;13252122;15735297;2498555;4829645;3389804;705860;1714253;7428304;8401966;24004882;2117214;705366;18642652;999476;18531817;18272897;6078516
VioletBarnes	23213083;16912029;5394533;11106732;983296;559975;14698650;9205454;17206028;23525368;364667;17343635;4883899;23524054;11913699;16884747;543015;7899493;20174863;480874;15770250;23611903;22539610;21774583;18711928;5060284;23716981;13518852;1313890;3943606;3508013;13293663;3184436;24354742;10496973;1032143;3172504;14941229;3401420;873999;15164291;18237290;18983950;19298530;1644734;921374;12523764;12813153;779846;17901425
GatoradeRacc	849094;5934892;17496530;19819969;728928;7013878;941501;15069758;20525708;20863235;13648776;462558;439703;2614376;4734713;11901393;18429209;7787713;7828948;11822223;1718678;19158355;16614275;4447739;24714217;4809707;23041942;21631387;1595525;452345;1055288;16174454;15170981;16074338;378478;1604345;4103949;18812962;16914393;22005130;16330406;3228650;15375816;12334269;14938338;14861103;753147;19074238;24757780;2448146
johnboyegabombs	6778624;899149;11808771;845941;808561;3656904;3582501;11546445;21385690;5234093;17973911;7919506;7618849;8344258;8097520;6059194;716039;3928807;9037520;548497;14969060;14193690;22496275;2126799;19381075;23041282;20054302;23312224;438922;17173865;19773058;15752940;1091762;17085230;19831789;13502110;18762835;15893376;456299;478119;20297950;15065867;13193721;513425;750141;6195298;5031544;5729296;14751104;9147052
Kangofu_CB	1549049;9082846;10570575;4264296;4061794;17187488;21315790;10616604;3662727;473611;1559681;20066200;1813699;6887578;19120762;21991354;3819256;2237571;5585461;3534677;21040241;15769731;3126044;2042421;24270670;14673057;14718215;5334059;16967121;2245605;7157279;18740293;22770607;22427464;6277753;17609120;2025573;13430970;19252036;938587;507284;17173811;10097213;19094122;18364787;6925207;20916239;18429077;747377;19047697
metija	928576;21844213;7390957;11434245;352145;503474;12741135;2530877;3606303;11258721;7364218;22523275;2220924;24576631;16290341;17202833;16660855;6542119;20206939;3677010;2205567;7104208;11937174;21200654;18612700;8808394;2878895;1667165;987511;23516446;9593384;18831565;20676974;17058377;21796804;14879204;15160514;17489096;4070404;4985452;6868063;2526785;801779;17283422;15469929;12319683;7001005;18708856;21492823;20236066
oktakp	14491632;18951901;1108969;23493757;17351963;18161270;771322;22020457;14590746;19422844;17524067;15080063;9301364;19002664;188603;4946746;3270167;22751908;16158215;20893529;3606846;9445556;13616556;20774774;4909282;600771;8196467;443972;18374063;2535803;10685394;23859007;15796119;438092;8884336;698235;15185732;6811711;17737610;3703089;8456506;20660033;18979522;2709455;20845847;7266778;16521980;3460463;6764065;8023978
sakujun	324652;2620997;4747253;15315051;5112974;15861849;6536665;18485104;16116431;12645114;2074860;16029092;19168138;5152490;15819639;12344538;15572664;6640981;14873384;12659154;24479602;8222623;21481639;1143774;1026690;694045;21494626;3176799;18783775;16610177;8399266;4431584;2136450;4172511;23694448;15396912;18391589;270264;5518016;607883;1837669;21498097;24131683;5309621;20726498;1072406;22848943;21365842;18121199;3680361
StillwatersB	5882143;17986091;12321264;9576374;21185657;754958;22318942;18600355;4411781;18991933;7296580;17902436;7338847;17926613;266494;8791216;6033040;18453038;13446780;6427669;6089629;17276714;10667475;443502;12206565;13777608;4149309;2350778;20800709;5642071;12552916;5374703;1121759;7624141;19404403;20658014;366578;16854163;15001955;14663352;2214888;527421;2124084;3609519;4388627;7303075;18486505;477852;12700629;13273272
Merry_rf	961219;21495256;20772005;14243331;17502860;5503922;348768;16928379;850705;198831;4591857;526305;2560370;13019307;19996582;8568085;716079;10723314;22442821;13625484;3336167;14058306;4263579;19105465;983709;15708111;16299446;4642134;15515571;18207827;20499176;24893686;806714;2694035;13961826;15049610;5381237;4079038;2065467;11496177;919815;13966155;17201828;20412733;4682009;15003800;20179735;2573750;16035983;3724102
Felanthe	4553298;8333104;8524255;11793207;1121904;260997;329727;11692512;6474937;23239594;11415180;14939294;21711118;22833910;6855316;24919351;21897538;16265933;4511001;18687292;7377583;1006182;3891757;22120414;20976002;15373218;12049947;15341691;20229733;6531145;23558950;6828046;297220;23953975;541632;2373959;24284695;1727822;12717528;18613267;1577486;10485261;24310879;1042492;16215452;12575816;15037592;4391060;1784854;24304978
barnestagram	22107061;8466820;20617601;19728721;2489957;8070301;976183;2269281;6921922;7008895;14126694;15976943;4813238;234531;16981968;4968562;13347072;2183088;844142;14029416;2610503;7526770;2723537;3426335;10949598;4049458;20251084;15536439;1579748;6866362;13093596;16184075;17222999;21366007;3420989;8027722;14812500;4267947;15357468;6837685;2102589;17420306;9273047;9184450;1070614;4860263;14959052;17710949;578786;19479115
shellhead	18434921;2887808;22010233;855207;7455484;1538126;881335;4814423;15141356;22885618;22010284;395675;3898357;1762353;10592979;1655081;10546296;4591536;8706787;19907533;23325907;2429339;912907;14387913;948203;10212545;24148972;3597516;8728666;3090557;22826989;2829947;15983138;12785502;22295032;24150826;24115693;22587154;22070140;14830761;21898933;18929080;3236522;18106103;3578814;14819210;18704602;842818;7786405;2794616
Norelica	3906634;520539;18479290;22123363;17283428;5240822;7166042;13765389;19010623;14733332;14527140;18840097;15263478;13350408;2751683;24636691;8726275;17075564;12922239;21327358;1347031;3144659;7518601;11663535;7896214;16737121;721016;859239;20054302;16718494;1093207;19254025;23912293;951968;9093139;1172831;9643721;14030436;2000664;429308;19663822;1075806;821360;1433512;13606968;3840643;14661456;16348556;2677631;1835890
zealot123	21901771;17276144;15100544;7010179;649061;3349049;20023474;1129065;586141;18498028;8746117;22616680;19933561;20951420;5287145;2391770;15257727;1050769;927400;3649563;412194;3200519;23306752;19000447;20701982;21385618;13606902;2347691;504165;356757;3127766;18616411;20942918;12454119;11469825;22679392;2497595;541060;1354888;22531972;20751;11953077;22132066;3575192;495808;5436983;21959707;16783738;14736285;5320802
meretrixvilis	10599438;22460047;2781779;9231710;11965743;14734256;10921584;3575730;17128400;20297029;10799499;23003686;20457245;20357287;11221137;15928097;16416032;21336685;6930355;17916551;5227256;2172510;16045802;10796772;17502008;2404478;12702837;5681044;289579;21311314;14014713;5664010;12738639;15563343;4175460;16019012;10532634;18795520;225300;15547752;18284342;9561827;18176159;4014106;18950860;712639;11909121;21494626;206914;15457581
krystalcollins	19020631;17786507;2618834;8322061;4416569;12980853;19194697;22717741;11918043;679434;4110109;8752783;13582356;10913298;642892;15992303;8387092;15895296;6321739;5104952;10541691;2381891;13590366;3435518;1151209;359692;4152426;1832989;3199229;985056;7994938;17467808;20851211;3515060;21972490;913884;1096712;18725149;12462021;1884558;23994094;16262936;14720546;6531502;10710672;4761839;652334;19825672;19789222;8755489
Sergeant_Dreizehn	7362505;14397051;7589569;1020725;16144274;23592256;13398198;7277785;2813867;5498705;474857;9666647;15802197;368672;4522110;13682754;13829331;13609320;20750792;24298600;6757426;1499768;7476963;12788349;6270418;1259206;9691937;17942306;20767103;18679606;13809570;14361192;19851112;6841084;15258348;21957706;14457363;21458116;962512;4594263;21612283;487256;2616020;764219;16056143;20929667;10836234;18567268;15565869;18669274
Caitriona695	877335;17302919;22726420;8787382;449205;3940576;17521889;6907792;302700;22763839;19290112;18863575;23567587;8224625;21620671;10886838;4909966;18617188;13290141;12835563;5076907;7533907;17612057;8246185;19041628;18293708;7379617;16948512;18748144;1781869;18365492;5390642;20075317;7326112;267202;4047988;3465452;1692680;20454290;891557;7882249;14778146;21947983;3115244;16201184;18808354;1726241;11694510;2273577;23813122
ejmam	18183671;11843529;783236;11436561;1429648;4068754;16276850;4412429;24389299;8906377;229263;9113713;3542345;22941703;17655239;16845364;7748494;11597256;1254997;3983479;3175686;6226513;3240185;23835055;9562070;4363823;23443339;445637;20684333;22533907;5796880;18718183;11695119;12281304;18830563;4065226;2452529;2826149;15134534;3558476;14477481;24424561;333417;5407271;2518856;9383729;1637885;4670759;10684110;22473169
PeriwinkleFalls	14965199;14935313;2787221;84450;3895447;8293558;18954652;11462712;3602910;1814071;554481;8792353;6678280;16281419;12517388;17695967;860364;2110764;14331465;16003244;1469464;23193826;17084195;14867435;8849350;12052707;1674881;18845959;4462913;18829624;12167547;13698054;23995045;3966373;404773;9817910;12689778;1849726;5487734;1611200;23475493;14671569;786155;21548569;1437421;10502637;7742833;8331331;14747507;856255
EchoOfMe	17294684;2644643;19845982;16676641;14638233;15463317;23678425;2054661;13922544;1025327;5644096;7059793;4134474;3353597;17739902;4122250;15632244;7395043;23974837;18929083;24698710;18475309;24705142;5692171;14470926;21905428;4228608;18667882;6374416;902928;16937931;358626;1828343;343733;20718275;20210515;15062789;577472;11625558;2157915;21432676;2197578;1124699;22126252;17222186;15056468;12132705;2194173;20481971;20185498
NikePineapple	23932591;1691537;20474198;11160957;964815;572929;7524367;9549827;20191297;1139804;18666214;19845859;17049497;19926508;22483978;2152743;17387171;17558906;16900302;1134869;14555754;4817462;20958833;4520535;12078726;641202;268988;646913;24076903;17118812;305906;560665;484053;422548;17018778;14832527;592991;839310;606692;1938723;4772639;21573112;1040692;4033705;8665402;8595769;17378288;11754390;477133;4144746
Sandragon	10374498;16155173;5639869;602471;16010831;17086904;5578549;15511176;1050760;5110580;819876;19443811;17342417;22058062;16980087;20657135;18027260;7393285;21608554;4086997;1836313;6202018;18591298;16274807;719765;12923229;14439504;7040740;15384222;10757397;13166901;23066500;17369957;23985964;3916537;14846162;15262014;3570497;8005117;14702964;6828676;5645863;18129671;15951695;5177984;14861684;23221975;10055522;22074265;16985340
oceandragon0729	24624571;1923318;1061520;17282084;24174001;5696494;3171644;788403;1686245;15981506;11405877;11685657;18715246;13056108;18001610;13470351;11582013;3280334;8067613;17437439;8243414;5560216;21327103;18184970;22819441;6917671;16266545;21506539;451562;13339794;5364383;19244083;4841258;13920192;11167818;233776;4870864;23165494;833641;18519712;3086816;16156349;8678866;5940373;4647270;15335508;2612327;22512184;19034335;19437715
kikistimi	11649234;21813403;1050734;4148271;11461200;940852;3105479;3350894;6750997;5426156;98853;5334116;718860;18263129;7013218;6237646;2594645;17061983;452604;19046368;24025648;21419311;3837595;18215603;6141357;20360791;11781267;3169880;666431;19260184;1806937;21297728;12565240;13440474;1243153;13611855;22334458;2731907;17412584;14511750;13624839;2062299;16542692;8605951;16178195;17266949;7839487;7034146;8676952;15800424
castrahiberna	4179264;1048415;13635183;2538050;16672354;1350202;24189871;20788325;422214;11329686;8963446;4387859;23590300;11762751;7813117;19823410;15499797;10984809;20284549;720059;1013862;14253504;19162357;22515736;734603;2801066;3708547;1691936;9811484;4759949;17013777;21358942;16903485;24439318;15614316;13105632;5483690;435642;429627;15112973;20432270;316493;17103770;8409661;4487148;3458867;14181981;5384216;8872993;4157445
FoxglovePrincess	6970159;14894565;8604634;437292;14946339;16546352;5388563;347725;7050457;7806289;11730021;3376997;15667767;7314877;23336881;789092;879391;13703700;19372855;10950687;20040112;7657249;2904986;8559706;1369243;13555464;11097396;4725203;10553564;14518320;7170758;832903;11076240;3262937;18847015;20875244;21390475;1191150;19092835;4431896;5142260;4619520;19974112;14935043;11539299;488515;19839010;19400497;16461926;14206086
DameJ	7466121;22239703;14094603;24310471;4459118;3512105;8107978;11053386;6441856;13201674;21897259;5584105;18937381;826514;16326155;22722850;7257037;23623651;988485;17220881;13088142;19261498;21780190;15321036;19209604;1086286;6199090;13314066;14439423;20176432;16344287;11796336;21000041;399014;17615189;3216563;17680235;639013;16116359;21596239;2262204;24015472;22990750;19298983;6831862;8515612;514683;8610676;2172798;1242826
